Name,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Version,Style,Label Themes,Villager Equippable,Filename,Internal ID,Unique Entry ID,Purchasable
pleather sneakers,Blue,False,700.0,175,Blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesLowcutLeathersneker4,10049,TJn6f2GivkPh3wNCW,True
pleather sneakers,Yellow,False,700.0,175,Yellow,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesLowcutLeathersneker5,10050,XkKrKvtQ7WtaoPAFR,True
pleather sneakers,Light blue,False,700.0,175,Light blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesLowcutLeathersneker6,10051,YyTT7rtusTv5i2kf7,True
pleather sneakers,Orange,False,700.0,175,Orange,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy; sporty,False,ShoesLowcutLeathersneker7,10052,hnwirvwCRgHHG9oSM,True
pom-pom boots,Pink,False,1600.0,400,Pink,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,fairy tale; party,False,ShoesHighcutBobbles0,5545,ikoDt2wBKC4tMdMTd,True
pom-pom boots,Red,False,1600.0,400,Red,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,fairy tale; party,False,ShoesHighcutBobbles1,6860,jwWqyc6DdM7qBStcR,True
pom-pom boots,Yellow,False,1600.0,400,Yellow,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,fairy tale; party,False,ShoesHighcutBobbles2,6867,rSXv7GNTw2kzXvDMh,True
pom-pom boots,Purple,False,1600.0,400,Purple,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,fairy tale; party,False,ShoesHighcutBobbles3,11691,gNQ8dYScE5ZRJ4F6z,True
pom-pom boots,Green,False,1600.0,400,Green,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,fairy tale; party,False,ShoesHighcutBobbles4,11692,6SYe4Ap54nWGsCEFY,True
pom-pom boots,Blue,False,1600.0,400,Blue,White,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,fairy tale; party,False,ShoesHighcutBobbles5,11693,ZbvBuyaGsoBguhSP7,True
pom-pom boots,Black,False,1600.0,400,Gray,Black,1x1,,Able Sisters,Available from Able Sisters shop only,Winter,False,1.0.0,Cute,fairy tale; party,False,ShoesHighcutBobbles6,11694,PyrYHQEgWYw5A5xxe,True
power boots,Red,False,3150.0,787,Red,Gray,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; theatrical; work,False,ShoesKneePowered0,5698,EdeJCph8C4rwyyeDF,True
power boots,Blue,False,3150.0,787,Blue,Green,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; theatrical; work,False,ShoesKneePowered1,11797,7Ps3tA9FuZdMPHFhN,True
power boots,Green,False,3150.0,787,Green,Purple,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; theatrical; work,False,ShoesKneePowered2,11798,hMfdaCgqqdYB5SxcT,True
power boots,Black,False,3150.0,787,Black,Red,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; theatrical; work,False,ShoesKneePowered3,11799,7hsm7pbTKWbeaqHQc,True
rain boots,Yellow,False,490.0,122,Yellow,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy,False,ShoesKneeRainboots0,4733,QWCYpFbf4JEobjwav,True
rain boots,Green,False,490.0,122,Green,Green,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; outdoorsy,False,ShoesKneeRainboots1,11551,R3vuRBSPQ8kMsx4cn,True
rain boots,Blue,False,490.0,122,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy,False,ShoesKneeRainboots2,11552,bC58G7zF8S62ueYyS,True
rain boots,Purple,False,490.0,122,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy,False,ShoesKneeRainboots3,11553,yb8Xzzv8eeCS4TJq7,True
rain boots,Pink,False,490.0,122,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy,False,ShoesKneeRainboots4,11554,FHjX8EryuvqR8Lriq,True
rain boots,Red,False,490.0,122,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy,False,ShoesKneeRainboots5,11555,TBaCCXwZQrPpXfyRc,True
rain boots,Beige,False,490.0,122,Beige,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy,False,ShoesKneeRainboots6,11556,GThEGgGR9schjrSLL,True
rain boots,Black,False,490.0,122,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; outdoorsy,False,ShoesKneeRainboots7,11557,dBLH9boiqRY25CAkE,True
recycled boots,Brown,True,,40,Brown,Gray,1x1,,Crafting,,All Year,False,1.0.0,Simple,outdoorsy,False,ShoesKneeRecyclingboots0,12326,pymFdvNQcZoDF2EQg,False
restroom slippers,Navy blue,False,350.0,87,Blue,Blue,1x1,,Kicks,,All Year,False,1.0.0,Simple,comfy,False,ShoesLowcutToilet0,5800,BJToZwde8mPrayZHC,True
restroom slippers,Red,False,350.0,87,Red,Red,1x1,,Kicks,,All Year,False,1.0.0,Simple,comfy,False,ShoesLowcutToilet1,10105,YgbKhnaDc53vupcpX,True
restroom slippers,Green,False,350.0,87,Green,Green,1x1,,Kicks,,All Year,False,1.0.0,Simple,comfy,False,ShoesLowcutToilet2,10106,XF7u6KhqeRd99bJ7q,True
restroom slippers,Light blue,False,350.0,87,Light blue,Light blue,1x1,,Kicks,,All Year,False,1.0.0,Simple,comfy,False,ShoesLowcutToilet3,10107,ofPJY5TFLBryNjWwW,True
restroom slippers,Pink,False,350.0,87,Pink,Pink,1x1,,Kicks,,All Year,False,1.0.0,Simple,comfy,False,ShoesLowcutToilet4,10108,eLhP3LBZSerB3Rz2E,True
ribbon sandals,Blue,False,1300.0,325,Blue,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,True,1.0.0,Cute,everyday; fairy tale; vacation,False,ShoesSandalRibbon0,5814,KeqaR8Ze6LyYW9RqA,True
ribbon sandals,White,False,1300.0,325,White,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Cute,everyday; fairy tale; vacation,False,ShoesSandalRibbon1,10721,Wq5syMKeGKA2qbD2s,True
ribbon sandals,Pink,False,1300.0,325,Pink,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Cute,everyday; fairy tale; vacation,False,ShoesSandalRibbon2,10722,QkAtu7Q6CJon4XNoa,True
ribbon sandals,Yellow,False,1300.0,325,Yellow,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,True,1.0.0,Cute,everyday; fairy tale; vacation,False,ShoesSandalRibbon3,10723,Fk8yQ59e8fJdYiprE,True
ribbon sandals,Green,False,1300.0,325,Green,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Cute,everyday; fairy tale; vacation,False,ShoesSandalRibbon4,10724,RjfiqFkqYxszRspu3,True
ribbon sandals,Berry red,False,1300.0,325,Red,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Cute,everyday; fairy tale; vacation,False,ShoesSandalRibbon5,10725,NJEv8nHDPBobY8uF4,True
ribbon sandals,Black,False,1300.0,325,Black,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Cute,everyday; fairy tale; vacation,False,ShoesSandalRibbon6,10726,cb2sKjFjwFDFgsgSb,True
ribbon sandals,Beige,False,1300.0,325,Gray,Beige,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Summer,False,1.0.0,Cute,everyday; fairy tale; vacation,False,ShoesSandalRibbon7,10727,7yuxPjGQx5kfkhtnd,True
rubber-toe high tops,Blue,False,1260.0,315,Blue,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesHighcutRubbertoe0,5617,r495YqHHQjC5tS9tc,True
rubber-toe high tops,Olive,False,1260.0,315,Green,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesHighcutRubbertoe1,10053,tfMMQyk3kTFo8Grj3,True
rubber-toe high tops,Beige,False,1260.0,315,Beige,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; sporty,False,ShoesHighcutRubbertoe2,10054,kxNYJ6ecrni3FYsQC,True
rubber-toe high tops,Pink,False,1260.0,315,Pink,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesHighcutRubbertoe3,10055,vdcE6F47jbNvpFHSS,True
rubber-toe high tops,Berry red,False,1260.0,315,Red,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesHighcutRubbertoe4,10056,qKtTEY7u2itPu6kPf,True
rubber-toe high tops,Coral,False,1260.0,315,Orange,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesHighcutRubbertoe5,10057,HBFY9CWNhtx57khyM,True
rubber-toe high tops,Ivory,False,1260.0,315,White,White,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesHighcutRubbertoe6,10058,atTwSXfw9x52DbZRj,True
rubber-toe high tops,Black,False,1260.0,315,Black,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Simple,everyday; sporty,False,ShoesHighcutRubbertoe7,10059,LhiGsXbeLR3BfwEnT,True
rubber-toe sneakers,Purple,False,1080.0,270,Purple,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesLowcutRubbertoe0,6892,eq7PSgXfLfTbmKGKY,True
rubber-toe sneakers,Green,False,1080.0,270,Green,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesLowcutRubbertoe1,10067,JCn5sFjYokpJtNyqZ,True
rubber-toe sneakers,Yellow,False,1080.0,270,Yellow,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesLowcutRubbertoe2,10068,zd3N7wBnQEYNczJiS,True
rubber-toe sneakers,Light blue,False,1080.0,270,Light blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesLowcutRubbertoe3,10069,gFYvSYE6RhYPYfGRC,True
rubber-toe sneakers,Red,False,1080.0,270,Red,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesLowcutRubbertoe4,10070,3uw8c5QGwBv954cDs,True
rubber-toe sneakers,Pink,False,1080.0,270,Pink,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesLowcutRubbertoe5,10071,WX8FE3WFJf588yRJq,True
rubber-toe sneakers,Blue,False,1080.0,270,Blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; sporty,False,ShoesLowcutRubbertoe6,10072,tiNSYwmShxfo2mTiP,True
rubber-toe sneakers,Black,False,1080.0,270,Black,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; sporty,False,ShoesLowcutRubbertoe7,10073,n9ef92fAk5TDu29EN,True
samurai greaves,Red,False,4300.0,1075,Red,Blue,1x1,,Kicks,,All Year,False,1.0.0,Cool,theatrical; work,False,ShoesKneeLegguard0,5546,su835EMzZKpv2Whv2,True
samurai greaves,Black,False,4300.0,1075,Black,Blue,1x1,,Kicks,,All Year,False,1.0.0,Cool,theatrical; work,False,ShoesKneeLegguard1,11567,GpcGFYoMWDXKKvTuT,True
samurai greaves,Blue,False,4300.0,1075,Blue,Blue,1x1,,Kicks,,All Year,False,1.0.0,Cool,theatrical; work,False,ShoesKneeLegguard2,11568,uxQmHGifmnCb3Boyw,True
samurai greaves,White,False,4300.0,1075,White,Blue,1x1,,Kicks,,All Year,False,1.0.0,Cool,theatrical; work,False,ShoesKneeLegguard3,11569,MB4ES9NjTNx2DE5Ps,True
samurai greaves,Golden yellow,False,4300.0,1075,Orange,Blue,1x1,,Kicks,,All Year,False,1.0.0,Cool,theatrical; work,False,ShoesKneeLegguard4,11570,vKNjjoQ6LLoQN6z2a,True
shiny bow platform shoes,Pink,False,2400.0,600,Pink,Pink,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutLolita0,5606,JCHkpNJKK4q3f7G3R,True
shiny bow platform shoes,Black,False,2400.0,600,Black,Black,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutLolita1,10149,xs3WYWx8mSTYQwq9n,True
shiny bow platform shoes,Red,False,2400.0,600,Red,Red,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutLolita2,10150,p3p8ifj6sWkrx5uuC,True
shiny bow platform shoes,Purple,False,2400.0,600,Purple,Purple,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutLolita3,10151,947juCMoGceMJSytH,True
shiny bow platform shoes,Light blue,False,2400.0,600,Blue,Blue,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutLolita4,10152,wwGACYDtygfqRdp5N,True
shiny bow platform shoes,White,False,2400.0,600,White,White,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutLolita5,10153,vm3ugd64szb933prn,True
shiny bow platform shoes,Light purple,False,2400.0,600,Purple,Purple,1x1,,Kicks,,All Year,False,1.0.0,Cute,fairy tale; party; theatrical,False,ShoesLowcutLolita6,10154,tTGe9YJzagEXzFZjj,True
shower sandals,Black,False,350.0,87,Black,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Active,everyday; outdoorsy; comfy; vacation,False,ShoesSandalShower0,4714,Zf4HuKDJSaXy5Qzwg,True
shower sandals,White,False,350.0,87,White,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,everyday; outdoorsy; comfy; vacation,False,ShoesSandalShower1,10696,TeepAoZAHJGpJXXv7,True
shower sandals,Gold,False,350.0,87,Yellow,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,everyday; outdoorsy; comfy; vacation,False,ShoesSandalShower2,10697,ubXSMjNnaXDaobiAX,True
shower sandals,Red,False,350.0,87,Red,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,everyday; outdoorsy; comfy; vacation,False,ShoesSandalShower3,10698,iH6Z7x6rcaxHCdHnW,True
shower sandals,Blue,False,350.0,87,Blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Active,everyday; outdoorsy; comfy; vacation,False,ShoesSandalShower4,10699,F8maThw5HTMMWxrEY,True
ski boots,White,False,1800.0,450,White,Blue,1x1,,Kicks,,Winter,False,1.0.0,Active,outdoorsy; sporty,False,ShoesKneeSki0,5660,n2QGDJbTEi3ttYi7o,True
ski boots,Orange,False,1800.0,450,Orange,Black,1x1,,Kicks,,Winter,False,1.0.0,Active,outdoorsy; sporty,False,ShoesKneeSki1,10992,2sC56DmBS9zFAY8fh,True
ski boots,Red,False,1800.0,450,Red,Black,1x1,,Kicks,,Winter,False,1.0.0,Active,outdoorsy; sporty,False,ShoesKneeSki2,10993,FGXQs3vPFSaPSR6tr,True
ski boots,Lime,False,1800.0,450,Yellow,Green,1x1,,Kicks,,Winter,False,1.0.0,Active,outdoorsy; sporty,False,ShoesKneeSki3,10994,ovpA5W2y9AL5XC5Hv,True
ski boots,Light blue,False,1800.0,450,Light blue,Yellow,1x1,,Kicks,,Winter,False,1.0.0,Active,outdoorsy; sporty,False,ShoesKneeSki4,10995,9b8sNnAJRpZNaQZ3Y,True
ski boots,Purple,False,1800.0,450,Blue,Pink,1x1,,Kicks,,Winter,False,1.0.0,Active,outdoorsy; sporty,False,ShoesKneeSki5,10996,kXThwqjtFGyQ98HwE,True
sky-egg shoes,None,True,,800,Green,Green,1x1,,Crafting,,All Year,False,1.1.0a,Active,fairy tale; party; theatrical,False,ShoesLowcutEggsky0,12459,cfFHEY8TX3qfsWXc5,False
slip-on loafers,Yellow,False,490.0,122,Yellow,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; comfy,False,ShoesLowcutSlipon0,5566,72obQqFyftJiNYhSP,True
slip-on loafers,Red,False,490.0,122,Red,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,ShoesLowcutSlipon1,6884,ZTxijqo9K5Kh4D888,True
slip-on loafers,Blue,False,490.0,122,Blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,ShoesLowcutSlipon2,6885,HWaWPHrpsfMRPw9GS,True
slip-on loafers,Green,False,490.0,122,Green,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; comfy,False,ShoesLowcutSlipon3,6889,CwnHY2c3C6oXDufr7,True
slip-on loafers,Black,False,490.0,122,Black,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Simple,everyday; comfy,False,ShoesLowcutSlipon4,6890,jyAseCiyNq9Zd9jKY,True
slip-on loafers,Light blue,False,490.0,122,Light blue,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,ShoesLowcutSlipon5,10081,kS2gPazmLfKkpTp7L,True
slip-on loafers,White,False,490.0,122,White,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,ShoesLowcutSlipon6,10082,evdWzeC43jXRiwusj,True
slip-on loafers,Beige,False,490.0,122,Beige,White,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Simple,everyday; comfy,False,ShoesLowcutSlipon7,10083,SAuKXG665PM22Mw7A,True
slip-on sandals,Light blue,False,560.0,140,Light blue,Light blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation,False,ShoesSandalResin0,5565,bek7zCaZSfGbYQhnk,True
slip-on sandals,Lime,False,560.0,140,Yellow,Yellow,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation,False,ShoesSandalResin1,10098,pxonyKAtPKaYnhH49,True
slip-on sandals,Black,False,560.0,140,Black,Black,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation,False,ShoesSandalResin2,10099,2DKQL5YxfRBYfyoSJ,True
slip-on sandals,Pink,False,560.0,140,Pink,Pink,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation,False,ShoesSandalResin3,10100,Fo7b3LxcBP9xWEKhv,True
slip-on sandals,Navy blue,False,560.0,140,Blue,Blue,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation,False,ShoesSandalResin4,10101,CaWkjvoY5Cw4gcESj,True
slip-on sandals,Red,False,560.0,140,Red,Red,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation,False,ShoesSandalResin5,10102,K4wdSdsbzS4hWayuW,True
slip-on sandals,Orange,False,560.0,140,Orange,Orange,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation,False,ShoesSandalResin6,10103,5r2nWqrT9v5rAQWRA,True
slip-on sandals,Purple,False,560.0,140,Purple,Purple,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Active,comfy; vacation,False,ShoesSandalResin7,10104,Dbu4WoRkqf82e3HhD,True
slip-on school shoes,Red,False,350.0,87,Red,White,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday,False,ShoesLowcutSchool0,5473,AGAqPgkMwAgR4rP3d,True
slip-on school shoes,Blue,False,350.0,87,Blue,White,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday,False,ShoesLowcutSchool1,10980,u8BD7oMwRB7suh4f4,True
slip-on school shoes,Green,False,350.0,87,Green,White,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday,False,ShoesLowcutSchool2,10981,BDCciYtBdfLFZsTKK,True
slip-on school shoes,Yellow,False,350.0,87,Yellow,White,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday,False,ShoesLowcutSchool3,10982,REPBefCd7N79fexSs,True
slip-on school shoes,Pink,False,350.0,87,Pink,White,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday,False,ShoesLowcutSchool4,10983,TByGGPr6Kj48zSXzT,True
slippers,Gray,False,350.0,87,Gray,Gray,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesLowcutSlipper0,5525,3w8MXDtDn4e56iX54,True
slippers,Black,False,350.0,87,Black,Black,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesLowcutSlipper1,10084,ahkFhsQDxdmbmEae4,True
slippers,White,False,350.0,87,White,White,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesLowcutSlipper2,10085,bpzqd39eBwbJssiHz,True
slippers,Pink,False,350.0,87,Pink,Pink,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesLowcutSlipper3,10086,7XL3FwRuMpX8pPSXM,True
slippers,Green,False,350.0,87,Green,Green,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesLowcutSlipper4,10087,YWYrqAtzzDkkBDF8c,True
slippers,Blue,False,350.0,87,Light blue,Light blue,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesLowcutSlipper5,10088,HqAwM9tDz8fPfjaZr,True
slippers,Red,False,350.0,87,Red,Red,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesLowcutSlipper6,10089,XmM5wAFrFkbtD9D2m,True
slippers,Yellow,False,350.0,87,Yellow,Yellow,1x1,,Kicks,,All Year,False,1.0.0,Simple,everyday; comfy; vacation,False,ShoesLowcutSlipper7,10090,ohaR7XgRkjjK7WrAj,True
space boots,White,False,4300.0,1075,White,White,1x1,,Kicks,,All Year,False,1.0.0,Active,fairy tale; work,False,ShoesKneeSpaceWhite,5760,wJ5GGhiCqRiGiyADm,True
sporty sandals,Red,False,1300.0,325,Red,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy; comfy; sporty; vacation,False,ShoesSandalSports0,5824,dB9Zh49MxmTnhe2sT,True
sporty sandals,Olive,False,1300.0,325,Green,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy; comfy; sporty; vacation,False,ShoesSandalSports1,10728,vvY85zikpeYg4Y2bh,True
sporty sandals,Blue,False,1300.0,325,Blue,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy; comfy; sporty; vacation,False,ShoesSandalSports2,10729,fjn8jpqyKCATL5Zrj,True
sporty sandals,Purple,False,1300.0,325,Purple,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy; comfy; sporty; vacation,False,ShoesSandalSports3,10730,NPRvY4itdRnthXiXb,True
sporty sandals,Green,False,1300.0,325,Green,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,True,1.0.0,Active,outdoorsy; comfy; sporty; vacation,False,ShoesSandalSports4,10731,DAkrAkhrWzoLCghmY,True
sporty sandals,Pink,False,1300.0,325,Pink,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy; comfy; sporty; vacation,False,ShoesSandalSports5,10732,cFDQtHvQLzvDxXBmF,True
sporty sandals,Beige,False,1300.0,325,Beige,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy; comfy; sporty; vacation,False,ShoesSandalSports6,10733,gHXQ5sakxYkDn3fAP,True
sporty sandals,Gray,False,1300.0,325,Light blue,Black,1x1,,Able Sisters,Available from Able Sisters shop only,All Year,False,1.0.0,Active,outdoorsy; comfy; sporty; vacation,False,ShoesSandalSports7,10734,FtBvM9FNfSW2YkvR4,True
steel-toed boots,Brown,False,2640.0,660,Brown,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cool,everyday; work,False,ShoesKneeEngineerboots0,2593,hjin67297NyjQEihM,True
steel-toed boots,Beige,False,2640.0,660,Beige,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; work,False,ShoesKneeEngineerboots1,11232,Nc8FzgrGXu7C7yw5c,True
steel-toed boots,Green,False,2640.0,660,Green,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; work,False,ShoesKneeEngineerboots2,11233,8bdJLyFwFaLiPyBgM,True
steel-toed boots,Black,False,2640.0,660,Black,Gray,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,False,1.0.0,Cool,everyday; work,False,ShoesKneeEngineerboots3,11234,JLqpaYbMxsMNeattz,True
steel-toed boots,Red,False,2640.0,660,Red,Brown,1x1,,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,All Year,True,1.0.0,Cool,everyday; work,False,ShoesKneeEngineerboots4,11235,AFT7LK6ZemaX5DpGb,True
